Index,Category,Subcategory,Code,Type,FY24_Actual,FY25_Requested,FY25_Actual,FY26_Dept,FY26_Admin,Change_Dollars,Change_Percent
0.0,Moderator - 114,,,,,,,,,,nan
1.0,Moderator - 114,5100.0,Personnel,,,,,,,,nan
2.0,Moderator - 114,,,Stipend,$100,$100,$100,$100,$100,$0,0%
3.0,Moderator - 114,,,TOTAL,$100,$100,$100,$100,$100,$0,0%
4.0,Select Board -122,,,,,,,,,,nan
5.0,Select Board -122,5100.0,Personnel,,,,,,,,nan
6.0,Select Board -122,,,Executive Assistant,"$28,111","$28,673","$28,673","$36,870","$31,894","$3,221",11%
7.0,Select Board -122,5110.0,Employee Support,,,,,,,,nan
8.0,Select Board -122,,,Expenses,$800,$800,$800,$800,$800,$0,0%
9.0,Select Board -122,5200.0,Services,,,,,,,,nan
10.0,Select Board -122,,,Binding of Records,$250,$0,$0,$0,$0,$0,0%
11.0,Select Board -122,,,Advertising,"$1,500","$1,500","$1,500","$1,500","$1,000",-$500,-33%
12.0,Select Board -122,,,,,,,,,,nan
13.0,Select Board -122,,,Legal,"$40,000","$40,000","$40,000","$40,000","$40,000",$0,0%
14.0,Select Board -122,,,Town Clock Maint.,"$1,000",$0,$0,$0,$0,$0,0%
15.0,Select Board -122,5400.0,Supplies,,,,,,,,nan
16.0,Select Board -122,,,Postage,"$1,000","$1,000","$1,000","$1,000","$6,000","$5,000",500%
17.0,Select Board -122,,,Office Supplies,"$2,500","$2,500","$2,500","$2,500","$2,500",$0,0%
18.0,Select Board -122,,,Town Report,$500,$500,$500,$500,$500,$0,0%
19.0,Select Board -122,,,Memorial Day,"$1,500","$1,500","$1,500","$3,000","$1,500",$0,0%
20.0,Select Board -122,,,TOTAL,"$77,161","$76,473","$76,473","$86,170","$84,194","$7,721",10%
21.0,Town Admin - 129,,,,,,,,,,nan
22.0,Town Admin - 129,,Personnel,,,,,,,,nan
23.0,Town Admin - 129,,,Salary,"$110,000","$112,200","$112,200","$112,200","$115,566","$3,366",3%
24.0,Town Admin - 129,5110.0,Employee Support,,,,,,,,nan
25.0,Town Admin - 129,,,Cell Phone Stipend,$600,$600,$600,$600,$600,$0,0%
26.0,Town Admin - 129,,,Expenses,"$6,600","$7,600","$6,600","$8,000","$6,600",$0,0%
27.0,Town Admin - 129,,,TOTAL,"$121,253","$120,400","$119,400","$120,800","$122,766","$3,366",3%
28.0,Finance Committee - 131,,,,,,,,,,nan
29.0,Finance Committee - 131,5110.0,Employee Support,,,,,,,,nan
30.0,Finance Committee - 131,,,FC Expenses,$200,$200,$200,$200,$200,$0,0%
31.0,Finance Committee - 131,5700.0,Other,,,,,,,,nan
32.0,Finance Committee - 131,,,FC Reserve Fund,"$30,000","$30,000","$30,000","$30,000","$30,000",$0,0%
33.0,Finance Committee - 131,,,TOTAL,"$30,200","$30,200","$30,200","$30,000","$30,200",$0,0%
34.0,Accountant - 135,,,,,,,,,,nan
35.0,Accountant - 135,5200.0,Services,,,,,,,,nan
36.0,Accountant - 135,,,Accountant Services,"$23,500","$23,970","$23,970","$24,929","$24,449",$479,2%
37.0,Accountant - 135,,,Annual Audit,"$19,500","$19,500","$19,500","$19,500","$19,500",$0,0%
38.0,Accountant - 135,5400.0,Supplies,,,,,,,,nan
39.0,Accountant - 135,,,Accountant Expense,$300,$500,$300,$800,$300,$0,0%
40.0,Accountant - 135,5110.0,Employee Support,,,,,,,,nan
41.0,Accountant - 135,,,Travel,"$1,500","$1,500",$0,$0,$0,$0,0%
42.0,Accountant - 135,,,TOTAL,"$44,800","$45,470","$43,770","$45,229","$44,249",$479,1%
43.0,Assessor - 141,,,,,,,,,,nan
44.0,Assessor - 141,5110.0,Employee Support,,,,,,,,nan
45.0,Assessor - 141,,,Expenses (association dues),$275,$275,$275,$275,$275,$0,0%
46.0,Assessor - 141,5200.0,Services,,,,,,,,nan
47.0,Assessor - 141,,,Assessing Services,"$73,500","$75,000","$75,000","$79,380","$76,500","$1,500",2%
48.0,Assessor - 141,,,Assistant,"$10,000","$20,000","$12,000","$12,000","$12,000",$0,0%
49.0,Assessor - 141,,,TOTAL,"$83,775","$95,275","$87,275","$91,655","$88,775","$1,500",2%
50.0,Treasurer Collector - 149,,,,,,,,,,nan
51.0,Treasurer Collector - 149,5100.0,Personnel,,,,,,,,nan
52.0,Treasurer Collector - 149,,,Salary,"$65,000","$66,300","$66,300","$68,952","$70,112","$3,812",6%
53.0,Treasurer Collector - 149,,,Certification,"$1,000","$1,000","$1,000","$1,000","$1,000",$0,0%
54.0,Treasurer Collector - 149,,,Assistant Treasurer Collector,"$42,204","$43,048","$43,048","$44,770","$43,909",$861,2%
55.0,Treasurer Collector - 149,5110.0,Employee Support,,,,,,,,nan
56.0,Treasurer Collector - 149,,,Expenses (Dues and Workshops),$870,"$13,000","$1,300","$1,300","$1,300",$0,0%
57.0,Treasurer Collector - 149,5200.0,Services,,,,,,,,nan
58.0,Treasurer Collector - 149,,,Payroll Services,"$3,500","$3,500","$3,500","$4,500","$3,500",$0,0%
59.0,Treasurer Collector - 149,,,Expenses (Veri and Bank Fees),"$4,800","$4,800","$4,800","$4,800","$4,800",$0,0%
60.0,Treasurer Collector - 149,5400.0,Supplies,,,,,,,,nan
61.0,Treasurer Collector - 149,,,Expenses (Postage and Supplies),"$7,300","$7,450","$7,450","$7,450","$5,450","-$2,000",-27%
62.0,Treasurer Collector - 149,5700.0,Other,,,,,,,,nan
63.0,Treasurer Collector - 149,,,Tax Title,"$2,000","$2,000","$1,000","$2,000","$1,000",$0,0%
64.0,Treasurer Collector - 149,,,TOTAL,"$126,674","$141,098","$128,398","$134,772","$131,071","$2,673",2%
65.0,Information Technology - 155,,,,,,,,,,nan
66.0,Information Technology - 155,5200.0,Services,,,,,,,,nan
67.0,Information Technology - 155,,,IT Maintenance,"$70,000","$80,000","$78,000","$85,000","$85,000","$7,000",9%
68.0,Information Technology - 155,,,Copier,"$3,000","$3,000","$3,000","$3,000","$3,000",$0,0%
69.0,Information Technology - 155,,,Website,"$3,000","$3,000","$3,000","$3,000","$3,000",$0,0%
70.0,Information Technology - 155,,,TOTAL,"$76,000","$86,000","$84,000","$91,000","$91,000","$7,000",8%
71.0,Town Clerk - 161,,,,,,,,,,nan
72.0,Town Clerk - 161,5100.0,Personnel,,,,,,,,nan
73.0,Town Clerk - 161,,,Town Cerk Salary,"$47,500","$60,000","$55,500","$57,720","$57,720","$2,220",4%
74.0,Town Clerk - 161,,,Election Wages,"$3,375","$4,000","$4,000","$8,000","$6,000","$2,000",50%
75.0,Town Clerk - 161,5110.0,Employee Support,,,,,,,,nan
76.0,Town Clerk - 161,,,"Expenses (Conf, Dues, Mileage)",$870,"$1,200","$1,200","$1,200","$1,200",$0,0%
77.0,Town Clerk - 161,5200.0,Services,,,,,,,,nan
78.0,Town Clerk - 161,,,"Expenses (Binding, Safe Deposit)",$750,$750,$750,"$2,795","$1,750","$1,000",133%
79.0,Town Clerk - 161,5400.0,Supplies,,"$5,500","$5,500","$5,500","$5,500","$5,000",-$500,-9%
80.0,Town Clerk - 161,,,,,,,,,,nan
81.0,Town Clerk - 161,,,Supplies,"$4,000","$4,000","$4,000","$4,000","$2,500","-$1,500",-38%
82.0,Town Clerk - 161,,,TOTAL,"$61,995","$75,450","$70,950","$79,215","$74,170","$3,220",5%
83.0,Building & Maintenance - 192,,,,,,,,,,nan
84.0,Building & Maintenance - 192,5100.0,Personnel,,,,,,,,nan
85.0,Building & Maintenance - 192,,,Custodian,"$10,140","$10,140","$10,343","$17,357","$16,861","$6,518",63%
86.0,Building & Maintenance - 192,5200.0,Services,,,,,,,,nan
87.0,Building & Maintenance - 192,,,Utiities and Maintenance,"$31,000","$31,000","$31,000","$41,000","$40,000","$9,000",29%
88.0,Building & Maintenance - 192,,,Phone,"$6,500","$6,500","$6,500","$5,500","$5,500","-$1,000",-15%
89.0,Building & Maintenance - 192,,,TOTAL,"$47,640","$47,640","$47,843","$63,857","$62,361","$14,518",30%
90.0,Building & Maintenance - 192,,,,,,,,,,nan
91.0,Building & Maintenance - 192,,,,"$669,598","$718,106","$688,408","$742,797","$728,886","$40,478",6%
92.0,Building & Maintenance - 192,,,,,,,,,,nan
93.0,PUBLIC SAFETY,,,,,,,,,,nan
94.0,Police - 210,,,,,,,,,,nan
95.0,Police - 210,5100.0,Personnel,,,,,,,,nan
96.0,Police - 210,,,Police Chief Salary,"$96,500","$98,430","$98,430","$101,383","$101,383","$2,953",3%
97.0,Police - 210,,,Police Wages,"$525,636","$536,739","$505,000","$511,345","$510,050","$5,050",1%
98.0,Police - 210,,,Police Assistant,"$16,699","$21,026","$21,026","$21,026","$21,423",$397,2%
99.0,Police - 210,5110.0,Employee Support,,,,,,,,nan
100.0,Police - 210,,,Police Training Expense,"$2,000","$2,000","$2,000","$2,000","$2,000",$0,0%
101.0,Police - 210,,,Police Education,"$6,400","$9,500","$8,000","$7,000","$5,500","-$2,500",-31%
102.0,Police - 210,,,Police Equipment,"$3,300","$3,300","$3,300","$9,100","$9,100","$5,800",176%
103.0,Police - 210,,,Stipends & Allowances,"$18,850","$25,300","$18,850","$13,750","$11,000","-$7,850",-42%
104.0,Police - 210,,,Mileage,$500,$500,$500,$500,$500,$0,0%
105.0,Police - 210,5200.0,Services,,,,,,,,nan
106.0,Police - 210,,,Police Maintenance,"$4,320","$4,820","$4,820","$4,820","$4,820",$0,0%
107.0,Police - 210,,,Police Vehicle,"$7,000","$8,000","$8,000","$8,000","$8,000",$0,0%
108.0,Police - 210,,,Police Equipment,"$14,600","$15,800","$15,800","$24,450","$24,450","$8,650",55%
109.0,Police - 210,,,Services,$150,$150,$150,"$2,350","$2,350","$2,200",1467%
110.0,Police - 210,5400.0,Supplies,,,,,,,,nan
111.0,Police - 210,,,Supplies,"$11,650","$12,000","$11,650","$12,400","$9,000","-$2,650",-23%
112.0,Police - 210,,,TOTAL,"$707,605","$737,565","$697,526","$718,124","$709,576","$12,050",2%
113.0,Fire - 220,,,,,,,,,,nan
114.0,Fire - 220,,Personnell,,,,,,,,nan
115.0,Fire - 220,,,Fire Chief Salary,"$91,694","$94,680","$93,528","$96,334","$96,334","$2,806",3%
116.0,Fire - 220,,,Fire Wages,"$302,993","$311,118","$311,118","$308,656","$311,118",$0,0%
117.0,Fire - 220,,,Fire Call Wages,"$75,096","$78,700","$75,096","$77,526","$75,096",$0,0%
118.0,Fire - 220,,,Employee Support,$0,$0,$0,$0,$0,$0,0%
119.0,Fire - 220,,,Equipment (Protective Clothing),"$2,500","$2,500","$2,500","$2,500","$2,500",$0,0%
120.0,Fire - 220,,Services,,,,,,,,nan
121.0,Fire - 220,,,Vehicle Maintenance,"$21,000","$21,000","$15,000","$17,000","$17,000","$2,000",13%
122.0,Fire - 220,,,Building Maint. (Electric),"$2,000","$2,800","$2,000","$3,000","$2,000",$0,0%
123.0,Fire - 220,,,Ambulance Lease Space,"$21,365","$21,365","$21,365",$0,$0,"-$21,365",-100%
124.0,Fire - 220,,,Ambulance Pro Service,"$26,880","$26,880","$26,880","$28,000","$28,000","$1,120",4%
125.0,Fire - 220,,,,,,,,,,nan
126.0,Fire - 220,,,Building Maint. (Building & Heat),"$16,000","$16,000","$13,500","$14,000","$12,500","-$1,000",-7%
127.0,Fire - 220,,,"Equipment (Hose, Turn Out Gear)","$8,000","$8,000","$6,000","$6,000","$6,000",$0,0%
128.0,Fire - 220,,,Medical Supplies,"$22,200","$22,200","$15,200","$15,200","$15,200",$0,0%
129.0,Fire - 220,,,,,,,,,,nan
130.0,Fire - 220,,,Fire Equip.(New/Replacement),"$8,000","$8,000","$6,000","$6,000","$6,000",$0,0%
